#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        31   -4.4908363997e+01    2.0181413995e+03   -8.1142994562e+01    3.6234630565e+01   -2.2117894689e+01    2.7886349187e+00   -1.0711056711e+01   -5.1102678081e+01   -1.0396266359e+01    2.0000000000e+02    5.5240838300e-01    7.2064062500e-01
        32   -4.4893910302e+01    2.0170021119e+03   -8.1462274672e+01    3.6568364370e+01   -2.2957273776e+01    2.8043574526e+00   -1.0206680268e+01   -5.1102678081e+01   -9.8704873686e+00    2.0000000000e+02    5.5052105700e-01    7.1889062500e-01
        33   -4.4950153834e+01    2.0219724348e+03   -8.2133131313e+01    3.7182977479e+01   -2.3767753321e+01    3.4930173552e+00   -1.0755717266e+01   -5.1102678081e+01   -1.0465655164e+01    2.0000000000e+02    5.5231190100e-01    7.2235937500e-01
        34   -4.4913217094e+01    2.0184264963e+03   -8.1688650781e+01    3.6775433687e+01   -2.2634183940e+01    2.6426971729e+00   -1.0594485933e+01   -5.1102678081e+01   -1.0322296544e+01    2.0000000000e+02    5.5162617300e-01    7.2254687500e-01
        35   -4.4871564864e+01    2.0148288517e+03   -8.3127975658e+01    3.8256410794e+01   -2.4534302057e+01    2.6499651129e+00   -1.0140960633e+01   -5.1102678081e+01   -9.7976919690e+00    2.0000000000e+02    5.5450158000e-01    7.1860937500e-01
        36   -4.4984965062e+01    2.0250331491e+03   -8.1845817985e+01    3.6860852923e+01   -2.3371153842e+01    3.3953887438e+00   -1.0767374806e+01   -5.1102678081e+01   -1.0457027331e+01    2.0000000000e+02    5.5134458000e-01    7.1915625000e-01
        37   -4.4964170923e+01    2.0231840838e+03   -8.1256262945e+01    3.6292092021e+01   -2.2430250178e+01    2.9769812902e+00   -1.0700315976e+01   -5.1102678081e+01   -1.0410050855e+01    2.0000000000e+02    5.5106345000e-01    7.2143750000e-01
        38   -4.4901515852e+01    2.0176929014e+03   -8.2242123948e+01    3.7340608096e+01   -2.3619975216e+01    3.0916884882e+00   -1.0611159140e+01   -5.1102678081e+01   -1.0304349095e+01    2.0000000000e+02    5.5247031100e-01    7.2128125000e-01
        39   -4.4831877475e+01    2.0111397012e+03   -8.2046655133e+01    3.7214777657e+01   -2.3755056521e+01    3.3633636860e+00   -1.0552284217e+01   -5.1102678081e+01   -1.0225500762e+01    2.0000000000e+02    5.5219436300e-01    7.2229687500e-01
        40   -4.4820327476e+01    2.0108398672e+03   -8.2681727227e+01    3.7861399750e+01   -2.4596338573e+01    3.0637495844e+00   -1.0046460156e+01   -5.1102678081e+01   -9.6860619370e+00    2.0000000000e+02    5.5171007300e-01    7.2248437500e-01
        41   -4.4915206595e+01    2.0190234426e+03   -8.1872819773e+01    3.6957613179e+01   -2.3318646217e+01    3.2272666338e+00   -1.0678762109e+01   -5.1102678081e+01   -1.0380479087e+01    2.0000000000e+02    5.5153332700e-01    7.2250000000e-01
        42   -4.4962672251e+01    2.0233143067e+03   -8.2023469417e+01    3.7060797166e+01   -2.3055291205e+01    2.7492404710e+00   -1.0614740601e+01   -5.1102678081e+01   -1.0296280993e+01    2.0000000000e+02    5.5238216200e-01    7.2226562500e-01
        43   -4.4769643245e+01    2.0057095599e+03   -8.2087078791e+01    3.7317435546e+01   -2.3700489726e+01    2.9765548025e+00   -1.0260465787e+01   -5.1102678081e+01   -9.9091702838e+00    2.0000000000e+02    5.5154970400e-01    7.1937500000e-01
        44   -4.4892058615e+01    2.0163934886e+03   -8.1881260867e+01    3.6989202251e+01   -2.2650719319e+01    2.5456147551e+00   -1.0673478222e+01   -5.1102678081e+01   -1.0357949331e+01    2.0000000000e+02    5.5085963100e-01    7.1987500000e-01
        45   -4.5048017474e+01    2.0307261200e+03   -8.3296160224e+01    3.8248142749e+01   -2.3974390113e+01    2.4267925414e+00   -1.0645884571e+01   -5.1102678081e+01   -1.0375141197e+01    2.0000000000e+02    5.5343897500e-01    7.2296875000e-01
