# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        61   -1.7296569373e+01    1.8847896162e-01    1.2793991987e+02    1.2800000000e+02    2.5000000000e-01   -1.7372395511e+01    9.9844042387e-01    1.0000000000e+00
        62   -1.7286463132e+01    1.8782119246e-01    1.2805638272e+02    1.2800000000e+02    0.0000000000e+00   -1.7202672135e+01    9.9684315966e-01    1.0000000000e+00
        63   -1.7276327109e+01    1.7287960300e-01    1.2794034531e+02    1.2800000000e+02    0.0000000000e+00   -1.7374541731e+01    9.9622531569e-01    1.0000000000e+00
        64   -1.7263527954e+01    2.7800327704e-01    1.2805508883e+02    1.2800000000e+02    0.0000000000e+00   -1.7183094933e+01    9.8376099517e-01    9.9218750000e-01
        65   -1.7172060049e+01    4.0324188361e-01    1.2691707322e+02    1.2700000000e+02    2.5000000000e-01   -1.7349585738e+01    9.9920498481e-01    1.0000000000e+00
        66   -1.7266331390e+01    3.6005408400e-01    1.2810907003e+02    1.2700000000e+02    0.0000000000e+00   -1.5472788553e+01    9.9314979668e-01    1.0000000000e+00
        67   -1.7226693859e+01    2.9446918818e-01    1.2887840000e+02    1.2900000000e+02    2.5000000000e-01   -1.7436680750e+01    1.0000000000e+00    9.9224806202e-01
        68   -1.7232500980e+01    2.0015856593e-01    1.2713355464e+02    1.2800000000e+02    2.5000000000e-01   -1.8594505907e+01    9.9811141657e-01    1.0000000000e+00
        69   -1.7240222589e+01    2.2876682376e-01    1.2887121644e+02    1.2800000000e+02    0.0000000000e+00   -1.5874077241e+01    9.9862028645e-01    1.0000000000e+00
        70   -1.7221279548e+01    2.1709682225e-01    1.2812406231e+02    1.2900000000e+02    2.5000000000e-01   -1.8596886515e+01    9.9668602025e-01    9.9224806202e-01
        71   -1.7207135837e+01    1.6780504655e-01    1.2787158281e+02    1.2800000000e+02    2.5000000000e-01   -1.7415033021e+01    9.8980031798e-01    1.0000000000e+00
        72   -1.7218516839e+01    1.0574956980e-01    1.2813145488e+02    1.2800000000e+02    0.0000000000e+00   -1.7006383254e+01    9.9053805480e-01    1.0000000000e+00
        73   -1.7227757261e+01    1.1763467401e-01    1.2787196082e+02    1.2800000000e+02    0.0000000000e+00   -1.7423809694e+01    9.9559244233e-01    1.0000000000e+00
        74   -1.7232388575e+01    9.4663039072e-02    1.2812898262e+02    1.2800000000e+02    0.0000000000e+00   -1.7027595917e+01    9.9864494909e-01    1.0000000000e+00
        75   -1.7196296718e+01    1.5537214895e-01    1.2885940410e+02    1.2900000000e+02    2.5000000000e-01   -1.7433822450e+01    9.9768628920e-01    1.0000000000e+00
        76   -1.7157643031e+01    3.2679963454e-01    1.2813035624e+02    1.2900000000e+02    0.0000000000e+00   -1.8534627801e+01    1.0000000000e+00    9.9224806202e-01
        77   -1.7208675227e+01    1.8553828317e-01    1.2788594635e+02    1.2800000000e+02    0.0000000000e+00   -1.7361221004e+01    9.8952051168e-01    1.0000000000e+00
        78   -1.7244744131e+01    1.6184683242e-01    1.2812494259e+02    1.2800000000e+02    0.0000000000e+00   -1.7030386949e+01    9.9716378929e-01    1.0000000000e+00
        79   -1.7214837718e+01    3.4654667053e-01    1.2786582350e+02    1.2800000000e+02    0.0000000000e+00   -1.7439871715e+01    9.9749539203e-01    1.0000000000e+00
        80   -1.7208072646e+01    2.4201421679e-01    1.2813124575e+02    1.2800000000e+02    0.0000000000e+00   -1.7005076980e+01    9.9162339359e-01    1.0000000000e+00
        81   -1.7231715797e+01    2.3423627533e-01    1.2787656341e+02    1.2800000000e+02    0.0000000000e+00   -1.7413039066e+01    9.9468568139e-01    1.0000000000e+00
        82   -1.7214743893e+01    3.8707841912e-01    1.2811723896e+02    1.2800000000e+02    0.0000000000e+00   -1.7038753063e+01    9.9408419785e-01    1.0000000000e+00
        83   -1.7230056737e+01    3.1424629230e-01    1.2788771418e+02    1.2800000000e+02    0.0000000000e+00   -1.7397845923e+01    9.9729132557e-01    9.9218750000e-01
        84   -1.7250391083e+01    2.6775275017e-01    1.2711879164e+02    1.2700000000e+02    0.0000000000e+00   -1.7054533143e+01    9.9942799095e-01    9.9212598425e-01
        85   -1.7265977958e+01    2.2582067064e-01    1.2889029102e+02    1.2800000000e+02    2.5000000000e-01   -1.5868741601e+01    1.0000000000e+00    1.0000000000e+00
        86   -1.7328194337e+01    7.0187661561e-01    1.2713842150e+02    1.2800000000e+02    0.0000000000e+00   -1.8652242239e+01    9.9804409518e-01    1.0000000000e+00
        87   -1.7279338367e+01    2.5219141030e-01    1.2884777597e+02    1.2800000000e+02    0.0000000000e+00   -1.5977426755e+01    9.9411670479e-01    1.0000000000e+00
        88   -1.7267801694e+01    3.2620226088e-01    1.2715689456e+02    1.2800000000e+02    0.0000000000e+00   -1.8599620850e+01    9.9382195413e-01    9.8437500000e-01
        89   -1.7279653748e+01    2.5665752058e-01    1.2683881782e+02    1.2600000000e+02    2.5000000000e-01   -1.5946091754e+01    9.9415773699e-01    1.0000000000e+00
        90   -1.7268396196e+01    3.2253173384e-01    1.2815265724e+02    1.2700000000e+02    0.0000000000e+00   -1.5457026837e+01    9.9095493215e-01    1.0000000000e+00
        91   -1.7241927716e+01    2.4119079858e-01    1.2783931265e+02    1.2800000000e+02    2.5000000000e-01   -1.7506781008e+01    9.9272205334e-01    1.0000000000e+00
        92   -1.7253768367e+01    1.9772686708e-01    1.2816365895e+02    1.2800000000e+02    0.0000000000e+00   -1.6990695999e+01    9.9126446625e-01    9.9218750000e-01
        93   -1.7230306235e+01    1.5158072969e-01    1.2783563725e+02    1.2800000000e+02    2.5000000000e-01   -1.7509322144e+01    9.9829770725e-01    9.9218750000e-01
        94   -1.7304103603e+01    2.9746016225e-01    1.2718615881e+02    1.2700000000e+02    2.5000000000e-01   -1.6973324410e+01    9.9034823578e-01    1.0000000000e+00
        95   -1.7278931317e+01    3.2250068381e-01    1.2780099263e+02    1.2700000000e+02    0.0000000000e+00   -1.6028416947e+01    9.9693798038e-01    1.0000000000e+00
        96   -1.7270914604e+01    2.2564455186e-01    1.2719397734e+02    1.2700000000e+02    0.0000000000e+00   -1.6967740322e+01    9.9756690760e-01    1.0000000000e+00
        97   -1.7276837414e+01    1.9881332539e-01    1.2780309253e+02    1.2700000000e+02    0.0000000000e+00   -1.6007522189e+01    9.9163385549e-01    1.0000000000e+00
        98   -1.7276018886e+01    1.3972982146e-01    1.2819450229e+02    1.2800000000e+02    2.5000000000e-01   -1.6968932605e+01    9.9856216002e-01    1.0000000000e+00
        99   -1.7232377216e+01    1.6062043054e-01    1.2779246621e+02    1.2800000000e+02    0.0000000000e+00   -1.7579698039e+01    1.0000000000e+00    1.0000000000e+00
       100   -1.7245718778e+01    1.7899851344e-01    1.2821106719e+02    1.2800000000e+02    0.0000000000e+00   -1.6907842498e+01    9.9304166227e-01    1.0000000000e+00
       101   -1.7267711049e+01    1.7607419975e-01    1.2800570200e+02    1.2800000000e+02    0.0000000000e+00   -1.7247366382e+01    1.0000000000e+00    1.0000000000e+00
       102   -1.7300647212e+01    1.7442659653e-01    1.2801721801e+02    1.2800000000e+02    0.0000000000e+00   -1.7256759459e+01    9.9609984427e-01    1.0000000000e+00
       103   -1.7310666667e+01    1.6548255667e-01    1.2802152623e+02    1.2800000000e+02    0.0000000000e+00   -1.7271493520e+01    9.9805055487e-01    1.0000000000e+00
       104   -1.7318324458e+01    1.9799166587e-01    1.2802087054e+02    1.2800000000e+02    0.0000000000e+00   -1.7281354086e+01    9.9322211863e-01    1.0000000000e+00
       105   -1.7292701011e+01    1.3563040579e-01    1.2801040727e+02    1.2800000000e+02    0.0000000000e+00   -1.7288776671e+01    9.9760884682e-01    1.0000000000e+00
       106   -1.7296747792e+01    1.3555319218e-01    1.2800319316e+02    1.2800000000e+02    0.0000000000e+00   -1.7289376166e+01    9.8734041465e-01    1.0000000000e+00
       107   -1.7299827178e+01    1.3751669685e-01    1.2800484091e+02    1.2800000000e+02    0.0000000000e+00   -1.7290384513e+01    9.9446971195e-01    1.0000000000e+00
       108   -1.7284134228e+01    1.4888378436e-01    1.2900063970e+02    1.2900000000e+02    2.5000000000e-01   -1.7291580837e+01    9.9546429611e-01    1.0000000000e+00
       109   -1.7297809467e+01    1.9007396068e-01    1.2899493357e+02    1.2900000000e+02    0.0000000000e+00   -1.7298506919e+01    9.9902129863e-01    1.0000000000e+00
       110   -1.7307519372e+01    1.8096421232e-01    1.2900198407e+02    1.2900000000e+02    0.0000000000e+00   -1.7299171649e+01    9.9140808499e-01    1.0000000000e+00
       111   -1.7286721794e+01    2.2168868016e-01    1.2899741788e+02    1.2900000000e+02    0.0000000000e+00   -1.7300689085e+01    9.9623380261e-01    1.0000000000e+00
       112   -1.7309114564e+01    1.6297543651e-01    1.2899829598e+02    1.2900000000e+02    0.0000000000e+00   -1.7300139541e+01    9.9309880618e-01    1.0000000000e+00
       113   -1.7327839509e+01    2.0742518612e-01    1.2901067371e+02    1.2900000000e+02    0.0000000000e+00   -1.7301433821e+01    9.9859903294e-01    1.0000000000e+00
       114   -1.7335348052e+01    1.7186129843e-01    1.2901746446e+02    1.2900000000e+02    0.0000000000e+00   -1.7303970813e+01    9.9725504376e-01    1.0000000000e+00
       115   -1.7284061105e+01    1.7313289870e-01    1.2900172070e+02    1.2900000000e+02    0.0000000000e+00   -1.7306639590e+01    1.0000000000e+00    1.0000000000e+00
       116   -1.7296530013e+01    2.4584523450e-01    1.2898988022e+02    1.2900000000e+02    0.0000000000e+00   -1.7305601244e+01    9.9793234229e-01    1.0000000000e+00
       117   -1.7302806613e+01    2.8274950709e-01    1.2899593804e+02    1.2900000000e+02    0.0000000000e+00   -1.7305434410e+01    9.9928762620e-01    1.0000000000e+00
       118   -1.7269731163e+01    1.4560472537e-01    1.2898711850e+02    1.2900000000e+02    0.0000000000e+00   -1.7305763366e+01    9.9755844703e-01    9.9224806202e-01
       119   -1.7268892044e+01    1.2684004319e-01    1.2797844934e+02    1.2800000000e+02    0.0000000000e+00   -1.7304206491e+01    9.9238123411e-01    1.0000000000e+00
       120   -1.7259334156e+01    1.5974078705e-01    1.2898071065e+02    1.2900000000e+02    2.5000000000e-01   -1.7294974225e+01    9.9148665391e-01    1.0000000000e+00
       121   -1.7229987645e+01    1.4634772225e-01    1.2896354772e+02    1.2900000000e+02    0.0000000000e+00   -1.7301070039e+01    9.9769426904e-01    1.0000000000e+00
       122   -1.7231347398e+01    1.4565126585e-01    1.2895649890e+02    1.2900000000e+02    0.0000000000e+00   -1.7298052882e+01    9.9711896214e-01    1.0000000000e+00
       123   -1.7216730349e+01    1.7883577490e-01    1.2895393023e+02    1.2900000000e+02    0.0000000000e+00   -1.7295424051e+01    1.0000000000e+00    1.0000000000e+00
       124   -1.7180969599e+01    1.9677787096e-01    1.2893963307e+02    1.2900000000e+02    0.0000000000e+00   -1.7292435431e+01    9.9835510076e-01    1.0000000000e+00
       125   -1.7231748512e+01    1.5248915909e-01    1.2994906226e+02    1.3000000000e+02    2.5000000000e-01   -1.7288162919e+01    1.0000000000e+00    1.0000000000e+00
       126   -1.7239124352e+01    2.1369873126e-01    1.2996178036e+02    1.3000000000e+02    0.0000000000e+00   -1.7294072655e+01    9.9744968304e-01    1.0000000000e+00
       127   -1.7254776731e+01    2.1438684127e-01    1.2997009322e+02    1.3000000000e+02    0.0000000000e+00   -1.7292695112e+01    9.9934936822e-01    1.0000000000e+00
       128   -1.7227266769e+01    1.6296963904e-01    1.2996672070e+02    1.3000000000e+02    0.0000000000e+00   -1.7291948065e+01    9.9531884382e-01    1.0000000000e+00
       129   -1.7200740379e+01    1.9701884386e-01    1.2995039374e+02    1.3000000000e+02    0.0000000000e+00   -1.7290218421e+01    9.9542171832e-01    1.0000000000e+00
       130   -1.7240713807e+01    1.6819658125e-01    1.2995644568e+02    1.3000000000e+02    0.0000000000e+00   -1.7287618459e+01    9.9762587790e-01    1.0000000000e+00
       131   -1.7232794607e+01    1.8691405784e-01    1.2996746826e+02    1.3000000000e+02    0.0000000000e+00   -1.7286639799e+01    9.9681261042e-01    1.0000000000e+00
       132   -1.7248394114e+01    1.5840746900e-01    1.3097141108e+02    1.3100000000e+02    2.5000000000e-01   -1.7285515985e+01    9.9444104329e-01    1.0000000000e+00
       133   -1.7251056047e+01    1.4586299196e-01    1.3097183400e+02    1.3100000000e+02    0.0000000000e+00   -1.7292548208e+01    9.9078188885e-01    1.0000000000e+00
       134   -1.7256790852e+01    1.4622692468e-01    1.3097494837e+02    1.3100000000e+02    0.0000000000e+00   -1.7292006044e+01    9.9631982952e-01    1.0000000000e+00
       135   -1.7226253033e+01    1.4523824459e-01    1.3096706564e+02    1.3100000000e+02    0.0000000000e+00   -1.7291679447e+01    9.9662135115e-01    1.0000000000e+00
       136   -1.7246387641e+01    1.0498122362e-01    1.3096450363e+02    1.3100000000e+02    0.0000000000e+00   -1.7290440076e+01    9.9822996108e-01    9.9236641221e-01
