#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        31   -4.4959340216e+01    2.0227135629e+03   -8.2695499846e+01    3.7736159629e+01   -2.3075521510e+01    2.8278806153e+00   -1.1345180870e+01   -5.1102678081e+01   -1.1068641970e+01    5.1200000000e+02    2.0369782000e-01    7.2047932943e-01
        32   -4.5089064757e+01    2.0343825364e+03   -8.2509087850e+01    3.7420023092e+01   -2.3028832036e+01    2.7870397754e+00   -1.1164617508e+01   -5.1102678081e+01   -1.0893964476e+01    5.1200000000e+02    2.0480504200e-01    7.1899414062e-01
        33   -4.5121351401e+01    2.0371168748e+03   -8.1874773783e+01    3.6753422383e+01   -2.2944394712e+01    3.4294897450e+00   -1.1257190735e+01   -5.1102678081e+01   -1.0965805700e+01    5.1200000000e+02    2.0312498400e-01    7.2039794922e-01
        34   -4.5119227879e+01    2.0375100372e+03   -8.2603235513e+01    3.7484007634e+01   -2.3413027188e+01    3.1073968284e+00   -1.1194927072e+01   -5.1102678081e+01   -1.0910829162e+01    5.1200000000e+02    2.0173687300e-01    7.2113037109e-01
        35   -4.5010458959e+01    2.0273174271e+03   -8.2122624657e+01    3.7112165698e+01   -2.2756269366e+01    2.7921217840e+00   -1.1055798994e+01   -5.1102678081e+01   -1.0784355197e+01    5.1200000000e+02    2.0258430000e-01    7.1736653646e-01
        36   -4.4973670481e+01    2.0239676024e+03   -8.2832031310e+01    3.7858360830e+01   -2.3401250097e+01    2.8002447172e+00   -1.1128347850e+01   -5.1102678081e+01   -1.0869401508e+01    5.1200000000e+02    2.0244676400e-01    7.1649169922e-01
        37   -4.5095748537e+01    2.0351544745e+03   -8.2536000136e+01    3.7440251599e+01   -2.2741252117e+01    2.4992303886e+00   -1.1191300327e+01   -5.1102678081e+01   -1.0920194239e+01    5.1200000000e+02    2.0440357900e-01    7.1708170573e-01
        38   -4.5124685432e+01    2.0377735231e+03   -8.2162615374e+01    3.7037929942e+01   -2.2907535165e+01    3.0172232051e+00   -1.1169625333e+01   -5.1102678081e+01   -1.0900512086e+01    5.1200000000e+02    2.0330270800e-01    7.1927897135e-01
        39   -4.5058398596e+01    2.0315465280e+03   -8.2377183685e+01    3.7318785088e+01   -2.2944999695e+01    2.8751745653e+00   -1.1204680474e+01   -5.1102678081e+01   -1.0930736230e+01    5.1200000000e+02    2.0498586100e-01    7.1875000000e-01
        40   -4.5092077816e+01    2.0346783248e+03   -8.2931967486e+01    3.7839889671e+01   -2.3283498475e+01    2.6097526422e+00   -1.1155543572e+01   -5.1102678081e+01   -1.0883140607e+01    5.1200000000e+02    2.0329694100e-01    7.2023518880e-01
